year,team,team_kr,stadium,stadium_kr,attendance,games
2015,LG,LG 트윈스,Jamsil,잠실,1134775,72
2015,Doosan,두산 베어스,Jamsil,잠실,1179690,72
2015,KIA,KIA 타이거즈,Gwangju,광주,657255,72
2015,Samsung,삼성 라이온즈,Daegu,대구,851417,72
2015,Lotte,롯데 자이언츠,Sajik,사직,661134,72
2015,SSG,SSG 랜더스,Munhak,문학,925749,72
2015,Hanwha,한화 이글스,Daejeon,대전,658094,72
2015,KT,KT 위즈,Suwon,수원,526490,72
2015,NC,NC 다이노스,Changwon,창원,651696,72
2015,Kiwoom,키움 히어로즈,Mokdong,목동,521463,72
2016,LG,LG 트윈스,Jamsil,잠실,1157646,72
2016,Doosan,두산 베어스,Jamsil,잠실,1253997,72
2016,KIA,KIA 타이거즈,Gwangju,광주,800748,72
2016,Samsung,삼성 라이온즈,Daegu,대구,850602,72
2016,Lotte,롯데 자이언츠,Sajik,사직,850945,72
2016,SSG,SSG 랜더스,Munhak,문학,858953,72
2016,Hanwha,한화 이글스,Daejeon,대전,643667,72
2016,KT,KT 위즈,Suwon,수원,814407,72
2016,NC,NC 다이노스,Changwon,창원,873432,72
2016,Kiwoom,키움 히어로즈,Gocheok,고척,781729,72
2017,LG,LG 트윈스,Jamsil,잠실,1134956,72
2017,Doosan,두산 베어스,Jamsil,잠실,1243778,72
2017,KIA,KIA 타이거즈,Gwangju,광주,1025194,72
2017,Samsung,삼성 라이온즈,Daegu,대구,851417,72
2017,Lotte,롯데 자이언츠,Sajik,사직,1038492,72
2017,SSG,SSG 랜더스,Munhak,문학,988567,72
2017,Hanwha,한화 이글스,Daejeon,대전,631773,72
2017,KT,KT 위즈,Suwon,수원,762940,72
2017,NC,NC 다이노스,Changwon,창원,877031,72
2017,Kiwoom,키움 히어로즈,Gocheok,고척,685121,72
2018,LG,LG 트윈스,Jamsil,잠실,1260800,72
2018,Doosan,두산 베어스,Jamsil,잠실,1153704,72
2018,KIA,KIA 타이거즈,Gwangju,광주,1051706,72
2018,Samsung,삼성 라이온즈,Daegu,대구,833065,72
2018,Lotte,롯데 자이언츠,Sajik,사직,893031,72
2018,SSG,SSG 랜더스,Munhak,문학,1058830,72
2018,Hanwha,한화 이글스,Daejeon,대전,808054,72
2018,KT,KT 위즈,Suwon,수원,720825,72
2018,NC,NC 다이노스,Changwon,창원,530124,72
2018,Kiwoom,키움 히어로즈,Gocheok,고척,765357,72
2019,LG,LG 트윈스,Jamsil,잠실,1210524,72
2019,Doosan,두산 베어스,Jamsil,잠실,1131317,72
2019,KIA,KIA 타이거즈,Gwangju,광주,738797,72
2019,Samsung,삼성 라이온즈,Daegu,대구,706283,72
2019,Lotte,롯데 자이언츠,Sajik,사직,880409,72
2019,SSG,SSG 랜더스,Munhak,문학,836194,72
2019,Hanwha,한화 이글스,Daejeon,대전,632997,72
2019,KT,KT 위즈,Suwon,수원,632529,72
2019,NC,NC 다이노스,Changwon,창원,605107,72
2019,Kiwoom,키움 히어로즈,Gocheok,고척,666058,72
2020,LG,LG 트윈스,Jamsil,잠실,21092,72
2020,Doosan,두산 베어스,Jamsil,잠실,17969,72
2020,KIA,KIA 타이거즈,Gwangju,광주,35384,72
2020,Samsung,삼성 라이온즈,Daegu,대구,33098,72
2020,Lotte,롯데 자이언츠,Sajik,사직,31876,72
2020,SSG,SSG 랜더스,Munhak,문학,28247,72
2020,Hanwha,한화 이글스,Daejeon,대전,28432,72
2020,KT,KT 위즈,Suwon,수원,36482,72
2020,NC,NC 다이노스,Changwon,창원,30156,72
2020,Kiwoom,키움 히어로즈,Gocheok,고척,68000,72
2021,LG,LG 트윈스,Jamsil,잠실,84231,72
2021,Doosan,두산 베어스,Jamsil,잠실,89421,72
2021,KIA,KIA 타이거즈,Gwangju,광주,130458,72
2021,Samsung,삼성 라이온즈,Daegu,대구,131876,72
2021,Lotte,롯데 자이언츠,Sajik,사직,99765,72
2021,SSG,SSG 랜더스,Munhak,문학,142053,72
2021,Hanwha,한화 이글스,Daejeon,대전,95187,72
2021,KT,KT 위즈,Suwon,수원,87654,72
2021,NC,NC 다이노스,Changwon,창원,110234,72
2021,Kiwoom,키움 히어로즈,Gocheok,고척,78521,72
2022,LG,LG 트윈스,Jamsil,잠실,1159237,72
2022,Doosan,두산 베어스,Jamsil,잠실,1022824,72
2022,KIA,KIA 타이거즈,Gwangju,광주,705326,72
2022,Samsung,삼성 라이온즈,Daegu,대구,696701,72
2022,Lotte,롯데 자이언츠,Sajik,사직,670824,72
2022,SSG,SSG 랜더스,Munhak,문학,1181266,72
2022,Hanwha,한화 이글스,Daejeon,대전,631734,72
2022,KT,KT 위즈,Suwon,수원,670400,72
2022,NC,NC 다이노스,Changwon,창원,590000,72
2022,Kiwoom,키움 히어로즈,Gocheok,고척,595000,72
2023,LG,LG 트윈스,Jamsil,잠실,1206924,72
2023,Doosan,두산 베어스,Jamsil,잠실,837394,72
2023,KIA,KIA 타이거즈,Gwangju,광주,1028505,72
2023,Samsung,삼성 라이온즈,Daegu,대구,856151,72
2023,Lotte,롯데 자이언츠,Sajik,사직,1094756,72
2023,SSG,SSG 랜더스,Munhak,문학,829775,72
2023,Hanwha,한화 이글스,Daejeon,대전,762054,72
2023,KT,KT 위즈,Suwon,수원,690000,72
2023,NC,NC 다이노스,Changwon,창원,614500,72
2023,Kiwoom,키움 히어로즈,Gocheok,고척,415000,72
2024,LG,LG 트윈스,Jamsil,잠실,1809200,72
2024,Doosan,두산 베어스,Jamsil,잠실,1551300,72
2024,KIA,KIA 타이거즈,Gwangju,광주,1226800,72
2024,Samsung,삼성 라이온즈,Daegu,대구,1225820,72
2024,Lotte,롯데 자이언츠,Sajik,사직,1442800,72
2024,SSG,SSG 랜더스,Munhak,문학,1021900,72
2024,Hanwha,한화 이글스,Daejeon,대전,854000,72
2024,KT,KT 위즈,Suwon,수원,800200,72
2024,NC,NC 다이노스,Changwon,창원,643000,72
2024,Kiwoom,키움 히어로즈,Gocheok,고척,510000,72
2025,LG,LG 트윈스,Jamsil,잠실,1900000,72
2025,Doosan,두산 베어스,Jamsil,잠실,1700000,72
2025,KIA,KIA 타이거즈,Gwangju,광주,1400000,72
2025,Samsung,삼성 라이온즈,Daegu,대구,1400000,72
2025,Lotte,롯데 자이언츠,Sajik,사직,1500000,72
2025,SSG,SSG 랜더스,Munhak,문학,1200000,72
2025,Hanwha,한화 이글스,Daejeon,대전,1150000,72
2025,KT,KT 위즈,Suwon,수원,950000,72
2025,NC,NC 다이노스,Changwon,창원,750000,72
2025,Kiwoom,키움 히어로즈,Gocheok,고척,600000,72
